dataset,measure,paradigm,ari,nmi,runtime,subsample_seed,clustering_seed,perturbation_type,perturbation_level,n_original,n_sampled,series_length,k,measure_params,clustering_params
SyntheticControl,dtw,elastic,0.7816584755817116,0.881426211789956,19.689736100000005,0,2,none,0,600,600,60,6,"{""window"": 6, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,dtw,elastic,0.783613029367155,0.8539361272299237,19.248849399999983,0,3,none,0,600,600,60,6,"{""window"": 6, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,dtw,elastic,0.7537601641046158,0.8714312566016393,18.543595200000027,0,4,none,0,600,600,60,6,"{""window"": 6, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,dtw,elastic,0.7645261708178885,0.8644052097039847,18.467893999999887,0,5,none,0,600,600,60,6,"{""window"": 6, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,dtw,elastic,0.941336297244566,0.9432660681457096,18.88566440000011,0,6,none,0,600,600,60,6,"{""window"": 6, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,dtw,elastic,0.941336297244566,0.9432660681457096,19.87663669999995,0,7,none,0,600,600,60,6,"{""window"": 6, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,dtw,elastic,0.794614837134569,0.8621874233245662,18.50065989999996,0,8,none,0,600,600,60,6,"{""window"": 6, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,dtw,elastic,0.7443628512730549,0.858425807207986,19.5141238,0,9,none,0,600,600,60,6,"{""window"": 6, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,dtw,elastic,0.5684357273724681,0.7400141497689292,18.63564239999993,0,10,none,0,600,600,60,6,"{""window"": 6, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,ed,lock-step,0.3593401929862462,0.51451975494032,0.004733299999998,0,1,none,0,600,600,60,6,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,ed,lock-step,0.3388926886970715,0.4990561543023387,0.0037482999999838,0,2,none,0,600,600,60,6,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,ed,lock-step,0.2760964450612114,0.4373950175977223,0.0057036000000039,0,3,none,0,600,600,60,6,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,ed,lock-step,0.391154360141599,0.5172940036526601,0.0042863000001034,0,4,none,0,600,600,60,6,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,ed,lock-step,0.3052859532490611,0.4704065029223353,0.0046045999999932,0,5,none,0,600,600,60,6,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,ed,lock-step,0.360218507108578,0.5133700443860008,0.0046099000001049,0,6,none,0,600,600,60,6,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,ed,lock-step,0.3380443959942482,0.5007413480270713,0.0044863999999051,0,7,none,0,600,600,60,6,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,ed,lock-step,0.3630313398604562,0.5175312959077122,0.0054816000000528,0,8,none,0,600,600,60,6,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,ed,lock-step,0.3829188527366239,0.5230095413821934,0.0043920000000525,0,9,none,0,600,600,60,6,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,ed,lock-step,0.3671011614571058,0.497671010720786,0.0037029999999731,0,10,none,0,600,600,60,6,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,idk,distributional,4.692451802118631e-06,0.016156537748224474,3.612638699996751,0,1,none,0,600,600,60,6,"{""no_window_threshold"": 96, ""psi"": 600, ""t"": 220, ""window_size"": 60, ""window_step"": 60}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
SyntheticControl,idk,distributional,5.8745886984215935e-05,0.016229952220815427,2.6530472000013106,0,2,none,0,600,600,60,6,"{""no_window_threshold"": 96, ""psi"": 600, ""t"": 220, ""window_size"": 60, ""window_step"": 60}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
SyntheticControl,idk,distributional,3.1719169393167285e-05,0.016193057686449058,2.229534500002046,0,3,none,0,600,600,60,6,"{""no_window_threshold"": 96, ""psi"": 600, ""t"": 220, ""window_size"": 60, ""window_step"": 60}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
SyntheticControl,idk,distributional,1.8205810597642956e-05,0.016174890410719938,3.144220199988922,0,4,none,0,600,600,60,6,"{""no_window_threshold"": 96, ""psi"": 600, ""t"": 220, ""window_size"": 60, ""window_step"": 60}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
SyntheticControl,idk,distributional,4.692451802118631e-06,0.016156537748224474,2.2128992000070866,0,5,none,0,600,600,60,6,"{""no_window_threshold"": 96, ""psi"": 600, ""t"": 220, ""window_size"": 60, ""window_step"": 60}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
SyntheticControl,idk,distributional,4.692451802118631e-06,0.016156537748224474,3.151242399995681,0,6,none,0,600,600,60,6,"{""no_window_threshold"": 96, ""psi"": 600, ""t"": 220, ""window_size"": 60, ""window_step"": 60}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
SyntheticControl,idk,distributional,-2.2334265788930022e-05,0.016120203196766235,2.215709900003276,0,7,none,0,600,600,60,6,"{""no_window_threshold"": 96, ""psi"": 600, ""t"": 220, ""window_size"": 60, ""window_step"": 60}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
SyntheticControl,idk,distributional,1.8205810597642956e-05,0.016174890410719938,3.154029500001343,0,8,none,0,600,600,60,6,"{""no_window_threshold"": 96, ""psi"": 600, ""t"": 220, ""window_size"": 60, ""window_step"": 60}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
SyntheticControl,idk,distributional,-8.820906993405696e-06,0.016138370472495354,2.646083900006488,0,9,none,0,600,600,60,6,"{""no_window_threshold"": 96, ""psi"": 600, ""t"": 220, ""window_size"": 60, ""window_step"": 60}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
SyntheticControl,idk,distributional,1.8205810597642956e-05,0.016174890410719938,2.2287873000022955,0,10,none,0,600,600,60,6,"{""no_window_threshold"": 96, ""psi"": 600, ""t"": 220, ""window_size"": 60, ""window_step"": 60}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
SyntheticControl,msm,elastic,0.4994927112674282,0.6342123288339018,3.1454561999999555,0,1,none,0,600,600,60,6,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,msm,elastic,0.597655830532354,0.7309787352552424,4.665848500000038,0,2,none,0,600,600,60,6,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,msm,elastic,0.5062258097031755,0.6323513289489942,3.304590699999949,0,3,none,0,600,600,60,6,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,msm,elastic,0.7264713664438235,0.8055719982959024,3.261998100000028,0,4,none,0,600,600,60,6,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,msm,elastic,0.5050859293532941,0.6387492182079947,3.243699900000138,0,5,none,0,600,600,60,6,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,msm,elastic,0.5574487533425181,0.6569692544442954,3.3345279000001256,0,6,none,0,600,600,60,6,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,msm,elastic,0.6944210083378188,0.7955829460850042,3.2734894999998687,0,7,none,0,600,600,60,6,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,msm,elastic,0.4918266054887484,0.6345990461787203,3.306621199999995,0,8,none,0,600,600,60,6,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,msm,elastic,0.5077056038200525,0.651979651666384,4.411190200000078,0,9,none,0,600,600,60,6,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,msm,elastic,0.4667300972854121,0.61765107238674,3.592071199999964,0,10,none,0,600,600,60,6,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
SyntheticControl,sbd,sliding,0.6275169381716597,0.7407551983695774,1.4261553999967873,0,1,none,0,600,600,60,6,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
SyntheticControl,sbd,sliding,0.5276910949801514,0.6754369816959158,1.6725521000043955,0,2,none,0,600,600,60,6,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
SyntheticControl,sbd,sliding,0.5187512223289709,0.6298022183480261,2.2725149000034435,0,3,none,0,600,600,60,6,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
SyntheticControl,sbd,sliding,0.5688308634835237,0.6592727775905584,1.3531463999970583,0,4,none,0,600,600,60,6,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
SyntheticControl,sbd,sliding,0.6215021924704632,0.7412099043491251,2.278527499991469,0,5,none,0,600,600,60,6,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
SyntheticControl,sbd,sliding,0.44395269846582747,0.5869183743511935,1.3727745000069262,0,6,none,0,600,600,60,6,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
SyntheticControl,sbd,sliding,0.6290356329301443,0.7203735119589003,2.291322399993078,0,7,none,0,600,600,60,6,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
SyntheticControl,sbd,sliding,0.5001388726793097,0.6306612093765052,1.3549531000026036,0,8,none,0,600,600,60,6,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
SyntheticControl,sbd,sliding,0.5528051856338148,0.6800143785510165,2.2902784000034444,0,9,none,0,600,600,60,6,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
SyntheticControl,sbd,sliding,0.5257064256005541,0.6532685507173853,2.353255199996056,0,10,none,0,600,600,60,6,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
Trace,dtw,elastic,0.6258062067299321,0.800246559228825,50.14981719999992,0,1,none,0,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,dtw,elastic,0.6655235055431996,0.7525044461276025,50.92236660000003,0,2,none,0,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,dtw,elastic,0.4282450046462022,0.5618795012778841,46.23524150000026,0,3,none,0,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,dtw,elastic,1.0,1.0,39.85728530000006,0,4,none,0,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,dtw,elastic,0.7046661205402344,0.8485698443450854,40.05354369999986,0,5,none,0,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,dtw,elastic,0.6265193183816744,0.8005557179615888,41.13477129999978,0,6,none,0,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,dtw,elastic,0.6695430576205196,0.7584153924830414,40.22134030000007,0,7,none,0,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,dtw,elastic,0.434665931039823,0.5735724501198789,40.49355869999977,0,8,none,0,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,dtw,elastic,0.6655235055431996,0.7525044461276026,59.63744759999986,0,9,none,0,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,dtw,elastic,0.6275169462086189,0.8009903500739665,56.6037553000001,0,10,none,0,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,ed,lock-step,0.4010723406827558,0.5350890051293287,0.0032271000000037,0,1,none,0,200,200,275,4,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,ed,lock-step,0.3293473151695709,0.5027812536798705,0.0030572999999094,0,2,none,0,200,200,275,4,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,ed,lock-step,0.393930573582276,0.528533951323854,0.0018317000001388,0,3,none,0,200,200,275,4,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,ed,lock-step,0.3293473151695709,0.5027812536798705,0.0032598000002508,0,4,none,0,200,200,275,4,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,ed,lock-step,0.4060290234836036,0.5408223494611252,0.0034190999999736,0,5,none,0,200,200,275,4,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,ed,lock-step,0.4130347805191323,0.5478673001073474,0.0037155999998503,0,6,none,0,200,200,275,4,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,ed,lock-step,0.3293473151695709,0.5027812536798704,0.0020741000000725,0,7,none,0,200,200,275,4,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,ed,lock-step,0.3293473151695709,0.5027812536798705,0.0015941999997721,0,8,none,0,200,200,275,4,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,ed,lock-step,0.3293473151695709,0.5027812536798704,0.0070029999999405,0,9,none,0,200,200,275,4,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,ed,lock-step,0.4081195428985505,0.5429497448476704,0.003984199999877,0,10,none,0,200,200,275,4,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,idk,distributional,0.23703040862278052,0.2751876161742882,8.640462199997273,0,1,none,0,200,200,275,4,"{""no_window_threshold"": 0, ""psi"": 200, ""t"": 220, ""window_size"": 28, ""window_step"": 7}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
Trace,idk,distributional,0.2356375262143804,0.27463774131994206,8.173979200000758,0,2,none,0,200,200,275,4,"{""no_window_threshold"": 0, ""psi"": 200, ""t"": 220, ""window_size"": 28, ""window_step"": 7}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
Trace,idk,distributional,0.11394311623507905,0.15407328031959835,7.2140481999958865,0,3,none,0,200,200,275,4,"{""no_window_threshold"": 0, ""psi"": 200, ""t"": 220, ""window_size"": 28, ""window_step"": 7}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
Trace,idk,distributional,0.23806829654736844,0.26443963858219993,7.285786499996902,0,4,none,0,200,200,275,4,"{""no_window_threshold"": 0, ""psi"": 200, ""t"": 220, ""window_size"": 28, ""window_step"": 7}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
Trace,idk,distributional,0.22402394862633382,0.24847958692377795,7.449987799991504,0,5,none,0,200,200,275,4,"{""no_window_threshold"": 0, ""psi"": 200, ""t"": 220, ""window_size"": 28, ""window_step"": 7}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
Trace,idk,distributional,0.26627577387051177,0.30006545246672733,7.2344194000033895,0,6,none,0,200,200,275,4,"{""no_window_threshold"": 0, ""psi"": 200, ""t"": 220, ""window_size"": 28, ""window_step"": 7}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
Trace,idk,distributional,0.2290929537022871,0.2537205343422294,7.4925346999953035,0,7,none,0,200,200,275,4,"{""no_window_threshold"": 0, ""psi"": 200, ""t"": 220, ""window_size"": 28, ""window_step"": 7}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
Trace,idk,distributional,0.07683667958565125,0.12362171701711534,7.449190400002408,0,8,none,0,200,200,275,4,"{""no_window_threshold"": 0, ""psi"": 200, ""t"": 220, ""window_size"": 28, ""window_step"": 7}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
Trace,idk,distributional,0.28600305733802134,0.3208506024052106,7.437958599999547,0,9,none,0,200,200,275,4,"{""no_window_threshold"": 0, ""psi"": 200, ""t"": 220, ""window_size"": 28, ""window_step"": 7}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
Trace,idk,distributional,0.21221565423313105,0.25515803894387934,7.441946299994015,0,10,none,0,200,200,275,4,"{""no_window_threshold"": 0, ""psi"": 200, ""t"": 220, ""window_size"": 28, ""window_step"": 7}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
Trace,msm,elastic,0.4848984915126794,0.6735370190814333,16.878461000000243,0,1,none,0,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,msm,elastic,0.3286613664170407,0.5022033968316023,14.940458300000046,0,2,none,0,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,msm,elastic,0.394640159036024,0.5292245760029334,12.799428700000137,0,3,none,0,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,msm,elastic,0.3406527186465438,0.5089173059499711,12.755951500000036,0,4,none,0,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,msm,elastic,0.4672539154643533,0.6100677595940187,12.439338299999918,0,5,none,0,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,msm,elastic,0.4672539154643533,0.6100677595940187,12.992483799999718,0,6,none,0,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,msm,elastic,0.3406527186465438,0.5089173059499711,12.691138900000167,0,7,none,0,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,msm,elastic,0.4156869382871033,0.5500857573136158,15.615676799999846,0,8,none,0,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,msm,elastic,0.3471097724890644,0.5124363745387334,19.25344020000012,0,9,none,0,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,msm,elastic,0.5542071783974261,0.7209203637877046,19.96899590000021,0,10,none,0,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
Trace,sbd,sliding,0.6258062067299321,0.800246559228825,0.3145285999926273,0,1,none,0,200,200,275,4,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
Trace,sbd,sliding,0.663572323010511,0.7522843471933999,0.3282908999972278,0,2,none,0,200,200,275,4,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
Trace,sbd,sliding,0.38172444999296534,0.5028837084715381,0.3301769000099739,0,3,none,0,200,200,275,4,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
Trace,sbd,sliding,0.6619090643948742,0.7503161040328223,0.3192530000087572,0,4,none,0,200,200,275,4,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
Trace,sbd,sliding,0.6258062067299321,0.800246559228825,0.32872190000489354,0,5,none,0,200,200,275,4,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
Trace,sbd,sliding,0.6258062067299321,0.800246559228825,0.31118489999789745,0,6,none,0,200,200,275,4,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
Trace,sbd,sliding,0.6619090643948742,0.7503161040328223,0.3211816999973962,0,7,none,0,200,200,275,4,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
Trace,sbd,sliding,0.39565636657943626,0.5156003107159223,0.3304013000015402,0,8,none,0,200,200,275,4,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
Trace,sbd,sliding,0.663572323010511,0.7522843471933999,0.3160801000049105,0,9,none,0,200,200,275,4,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
Trace,sbd,sliding,0.6258062067299321,0.800246559228825,0.31463459999940824,0,10,none,0,200,200,275,4,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
TwoPatterns,dtw,elastic,0.5629628654173604,0.6674191247432893,553.9049674,42,1,none,0,5000,1200,128,4,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
TwoPatterns,dtw,elastic,0.5094781319228319,0.6286981369428695,437.1857349,42,2,none,0,5000,1200,128,4,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
TwoPatterns,dtw,elastic,0.8809636870210789,0.8629192911144528,399.015641,42,3,none,0,5000,1200,128,4,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
TwoPatterns,dtw,elastic,0.5497541058619697,0.6332561267034392,433.3161132,42,4,none,0,5000,1200,128,4,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
TwoPatterns,dtw,elastic,0.8972885355893657,0.8776411622009336,418.15972950000014,42,5,none,0,5000,1200,128,4,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
TwoPatterns,dtw,elastic,0.5466612742391266,0.6034757674534902,385.1076581000002,42,6,none,0,5000,1200,128,4,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
TwoPatterns,dtw,elastic,0.5680618797085334,0.6771596138565169,419.0544245999995,42,7,none,0,5000,1200,128,4,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
TwoPatterns,dtw,elastic,0.9292494548683328,0.9091409752229068,427.22550820000015,42,8,none,0,5000,1200,128,4,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
TwoPatterns,dtw,elastic,0.568711851419758,0.6874683366575554,411.0477804000007,42,9,none,0,5000,1200,128,4,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
TwoPatterns,dtw,elastic,0.5710566253314591,0.6675261090838146,448.6575541000002,42,10,none,0,5000,1200,128,4,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
TwoPatterns,ed,lock-step,0.0092283072495878,0.0131881024288209,0.0252373000000001,42,1,none,0,5000,1200,128,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
TwoPatterns,ed,lock-step,0.0266860862791586,0.0315387624136433,0.027024200000028,42,2,none,0,5000,1200,128,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
TwoPatterns,ed,lock-step,0.0119848613109069,0.0150616329279889,0.0193546999998943,42,3,none,0,5000,1200,128,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
TwoPatterns,ed,lock-step,0.0266764129364986,0.0300754057126031,0.026964899999939,42,4,none,0,5000,1200,128,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
TwoPatterns,ed,lock-step,0.0322083399046159,0.0396557869333677,0.0269952000003286,42,5,none,0,5000,1200,128,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
TwoPatterns,ed,lock-step,0.0176876579625431,0.0227680889339953,0.0319532000003164,42,6,none,0,5000,1200,128,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
