dataset,measure,paradigm,ari,nmi,runtime,subsample_seed,clustering_seed,perturbation_type,perturbation_level,n_original,n_sampled,series_length,k,measure_params,clustering_params
Trace,dtw,elastic,0.625378131410156,0.8000615761527523,61.11678740000025,42,8,length,0.9,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.34013469230609006,0.5082473123885117,32.55809649999901,42,8,length,0.9,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3293473151695709,0.5027812536798704,0.005675400001564412,42,9,length,0.9,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6275169462086189,0.8009903500739666,74.02105550000124,42,9,length,0.9,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.3383215355387434,0.5076272636175402,30.315889899999092,42,9,length,0.9,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.40602902348360365,0.5408223494611252,0.0018002999986492796,42,10,length,0.9,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6265193183816744,0.8005557179615888,77.38331500000095,42,10,length,0.9,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.45710176684797527,0.5961676786765705,39.46065689999887,42,10,length,0.9,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3293473151695709,0.5027812536798704,0.0024336000005860114,42,1,length,0.75,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.625378131410156,0.8000615761527523,66.52327370000057,42,1,length,0.75,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.3383215355387434,0.5076272636175402,32.889605200000005,42,1,length,0.75,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3293473151695709,0.5027812536798705,0.002742299999226816,42,2,length,0.75,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6753601694915254,0.764450698096865,65.76356089999899,42,2,length,0.75,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.3383215355387434,0.5076272636175402,23.901440800000273,42,2,length,0.75,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3293473151695709,0.5027812536798704,0.0012940999986312818,42,3,length,0.75,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6670250258665287,0.7551871965064898,85.2804570999997,42,3,length,0.75,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.3383215355387434,0.5076272636175402,45.13118939999913,42,3,length,0.75,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3117754755881325,0.41565749176837524,0.005779199998869444,42,4,length,0.75,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.40399270359062694,0.5378734757973722,68.58619209999961,42,4,length,0.75,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.3709219454353267,0.48787548253586654,28.51565760000085,42,4,length,0.75,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.4010723406827558,0.5350890051293287,0.001932099998157355,42,5,length,0.75,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.625378131410156,0.8000615761527523,62.040137300000424,42,5,length,0.75,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.4777016993544965,0.6566430991698093,24.723601899999267,42,5,length,0.75,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3293473151695709,0.5027812536798705,0.004556300000331248,42,6,length,0.75,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.46202482123458377,0.6184162347720443,59.52315330000056,42,6,length,0.75,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.3383215355387434,0.5076272636175402,24.191331599999103,42,6,length,0.75,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3293473151695709,0.5027812536798704,0.0027804000001196982,42,7,length,0.75,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6687669139742959,0.7542639147969771,66.85262379999949,42,7,length,0.75,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.3347655500136396,0.5054031889330557,29.946416800001316,42,7,length,0.75,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3293473151695709,0.5027812536798705,0.0020088000001123874,42,8,length,0.75,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6258062067299321,0.800246559228825,84.66914539999925,42,8,length,0.75,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.4234450076437179,0.5162736650497906,30.904628799999045,42,8,length,0.75,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3293473151695709,0.5027812536798704,0.002478199998222408,42,9,length,0.75,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6265193183816744,0.8005557179615888,83.14976270000079,42,9,length,0.75,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.3383215355387434,0.5076272636175402,36.3284537999989,42,9,length,0.75,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.40602902348360365,0.5408223494611252,0.002020899997660308,42,10,length,0.75,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6265193183816744,0.8005557179615889,71.08423530000073,42,10,length,0.75,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.40610583173948184,0.5116683259048853,27.057357999998203,42,10,length,0.75,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.2778405504998066,0.3870476535022517,0.00448310000138008,42,1,length,0.5,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.40214300637843614,0.548513930045871,78.40086909999991,42,1,length,0.5,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.4065391062060559,0.5239471141127946,40.13162039999952,42,1,length,0.5,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.2866850414781043,0.38760010613587864,0.003760899999178946,42,2,length,0.5,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.2629541795273378,0.38123711168620045,71.93752279999899,42,2,length,0.5,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.37521920711746753,0.48373430502447917,27.06579369999963,42,2,length,0.5,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3153821860423461,0.4645928770355404,0.0017685999991954304,42,3,length,0.5,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.3477157779554269,0.4987228655107192,73.91332819999843,42,3,length,0.5,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.34281269541486387,0.49712147221620995,35.11807079999926,42,3,length,0.5,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3153821860423461,0.4645928770355405,0.0026662000000214903,42,4,length,0.5,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.2779888756099796,0.3927247127113434,83.5455527999984,42,4,length,0.5,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.34281269541486387,0.49712147221620995,34.096288700000514,42,4,length,0.5,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.2778405504998066,0.3870476535022517,0.0023699000012129545,42,5,length,0.5,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.34486488113917413,0.5029906440052028,61.963700499998595,42,5,length,0.5,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.4453917573446366,0.5967917240646196,34.95664039999974,42,5,length,0.5,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3153821860423461,0.4645928770355406,0.004854600001635845,42,6,length,0.5,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.2779888756099796,0.3927247127113435,72.43748499999856,42,6,length,0.5,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.34281269541486387,0.49712147221621006,31.780065200000536,42,6,length,0.5,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.33126227117621176,0.47891318433537505,0.0016305000008287607,42,7,length,0.5,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.2779888756099796,0.3927247127113435,86.12937109999984,42,7,length,0.5,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.3460675229459932,0.4985589885888482,50.54891689999931,42,7,length,0.5,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.2778405504998066,0.3870476535022517,0.019760900000619586,42,8,length,0.5,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.3500432167373805,0.5077572322152527,79.24443329999849,42,8,length,0.5,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.4506487934990083,0.6008654823406794,34.43620869999904,42,8,length,0.5,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.2778405504998066,0.3870476535022517,0.003231700000469573,42,9,length,0.5,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.3056995243338351,0.48273915690585645,86.46118129999923,42,9,length,0.5,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.3989751890848749,0.5033980287922091,27.37541069999861,42,9,length,0.5,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.30534729790627285,0.41314146678735447,0.008887099998901249,42,10,length,0.5,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.30022146897641616,0.48317614646530144,89.88340120000066,42,10,length,0.5,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.38515911711290796,0.4869079481110727,33.26153879999947,42,10,length,0.5,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.22024711235021643,0.2794628679785687,0.002259500000945991,42,1,length,0.25,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.28033793372026894,0.4033578602755743,73.19104679999873,42,1,length,0.25,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.28331143440611695,0.4209984700375731,52.46948780000275,42,1,length,0.25,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.016796246303205302,0.10469212452164309,0.002243500000986387,42,2,length,0.25,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.1056907089418089,0.2518691449772488,68.67088189999959,42,2,length,0.25,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.38961903811779297,0.5086129532276923,36.66669189999811,42,2,length,0.25,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.2631504965187638,0.30155328481856486,0.003018000001247856,42,3,length,0.25,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.18936656870410815,0.3353205441180016,83.67663919999904,42,3,length,0.25,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.27215590229344405,0.41761883598474675,33.98843279999892,42,3,length,0.25,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.2999757257444056,0.3980023885750375,0.0026170999990426935,42,4,length,0.25,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.25340206455098846,0.34420686574989895,65.22888740000053,42,4,length,0.25,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.4074607856914643,0.5282522805686048,29.306601299998874,42,4,length,0.25,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.23016132845381537,0.27898809801795305,0.004392700002426864,42,5,length,0.25,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.2706135407964062,0.3968178210088954,69.24510239999836,42,5,length,0.25,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.2754305090295021,0.41469439813179865,34.43887189999987,42,5,length,0.25,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.1942106339016699,0.28272178955890664,0.008305199997266755,42,6,length,0.25,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.18373070130367358,0.2722944810074127,86.63943139999901,42,6,length,0.25,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.3458523105539379,0.44624314569311185,59.5746694999998,42,6,length,0.25,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.22024711235021643,0.2794628679785686,0.007108899999366258,42,7,length,0.25,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.18373070130367358,0.27229448100741277,109.55540449999899,42,7,length,0.25,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.28215967791951696,0.42086929939070417,50.37465719999818,42,7,length,0.25,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.20883844056766662,0.268410674903807,0.004332900000008522,42,8,length,0.25,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.2677467882391994,0.4154132686436944,60.430595099998754,42,8,length,0.25,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.2721620020770859,0.41554529129442197,26.599219899999298,42,8,length,0.25,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.22024711235021643,0.2794628679785686,0.0017807999975048006,42,9,length,0.25,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
